track_name,track_artist,genre,danceability,energy,tempo
Kesariya,Arijit Singh,Hindi-Romantic,0.798,0.564,72
Tum Hi Ho,Arijit Singh,Hindi-Romantic,0.742,0.414,150
Raataan Lambiyan,Jubin Nautiyal,Hindi-Romantic,0.692,0.868,150
Chaiyya Chaiyya,Sukhwinder Singh,Hindi-Classic,0.851,0.496,152
Kal Ho Naa Ho,Sonu Nigam,Hindi-Sad,0.809,0.799,139
Badtameez Dil,Benny Dayal,Hindi-Dance,0.878,0.507,111
Pasoori,Ali Sethi,Hindi-Indie,0.465,0.791,142
Apna Bana Le,Arijit Singh,Hindi-Romantic,0.594,0.699,106
Zinda Banda,Anirudh Ravichander,Hindi-Action,0.821,0.331,157
Jai Ho,A.R. Rahman,Hindi-Global,0.88,0.322,153
Dil Se Re,A.R. Rahman,Hindi-Classic,0.686,0.437,157
Tera Ban Jaunga,Akhil Sachdeva,Hindi-Romantic,0.754,0.776,141
Ghooghat,Arijit Singh,Hindi-Romantic,0.868,0.688,86
Kabira,Tochi Raina,Hindi-Indie,0.511,0.48,115
Namo Namo,Amit Trivedi,Hindi-Devotional,0.663,0.595,107
Ghungroo,Arijit Singh,Hindi-Dance,0.778,0.878,123
Garmi,Badshah,Hindi-Dance,0.825,0.436,89
Lut Gaye,Jubin Nautiyal,Hindi-Romantic,0.853,0.358,107
Ranjha,B Praak,Hindi-Sad,0.487,0.495,152
Mast Magan,Arijit Singh,Hindi-Romantic,0.711,0.632,120
Channa Mereya,Arijit Singh,Hindi-Sad,0.811,0.617,128
Kun Faya Kun,A.R. Rahman,Hindi-Sufi,0.818,0.824,121
Aankhey Khuli,Lata Mangeshkar,Hindi-Classic,0.826,0.672,93
Lag Jaa Gale,Lata Mangeshkar,Hindi-Classic,0.712,0.802,136
Tujhe Kitna Chahne Lage,Arijit Singh,Hindi-Romantic,0.445,0.634,143
Shrivalli,Javed Ali,Hindi-Pop,0.42,0.873,120
O Maahi,Arijit Singh,Hindi-Romantic,0.755,0.874,148
Heeriye,Arijit Singh,Hindi-Indie,0.413,0.704,76
Malhari,Vishal Dadlani,Hindi-Dance,0.632,0.737,143
First Class,Arijit Singh,Hindi-Dance,0.541,0.528,140
Gully Boy,Ranveer Singh,Hindi-Rap,0.585,0.527,142
Brown Munde,AP Dhillon,Hindi-Indie,0.561,0.811,139
Excuses,AP Dhillon,Hindi-Indie,0.851,0.676,79
Proper Patola,Diljit Dosanjh,Hindi-Pop,0.785,0.877,132
Lemonade,Diljit Dosanjh,Hindi-Pop,0.661,0.733,88
Born to Shine,Diljit Dosanjh,Hindi-Pop,0.796,0.412,152
Saami Saami,Sunidhi Chauhan,Hindi-Dance,0.536,0.817,126
Manike,Yohani,Hindi-Pop,0.596,0.377,77
Dilbar,Neha Kakkar,Hindi-Dance,0.446,0.594,150
Kala Chashma,Badshah,Hindi-Dance,0.893,0.495,90
Gerua,Arijit Singh,Hindi-Romantic,0.676,0.588,86
Dil Diyan Gallan,Atif Aslam,Hindi-Romantic,0.595,0.692,147
Zaalima,Arijit Singh,Hindi-Romantic,0.591,0.755,147
Bom Diggy Diggy,Zack Knight,Hindi-Dance,0.521,0.348,149
Galti Se Mistake,Arijit Singh,Hindi-Fun,0.457,0.659,155
Dangal,Daler Mehndi,Hindi-Inspiring,0.617,0.861,101
Kar Gayi Chull,Badshah,Hindi-Dance,0.648,0.452,111
Nashe Si Chadh Gayi,Arijit Singh,Hindi-Dance,0.634,0.629,141
Galliyan,Ankit Tiwari,Hindi-Romantic,0.55,0.53,124
Sun Saathiya,Priya Saraiya,Hindi-Dance,0.444,0.834,85
Blinding Lights,The Weeknd,English-Pop,0.457,0.403,113
Shape of You,Ed Sheeran,English-Pop,0.799,0.482,87
Stay,Justin Bieber,English-Pop,0.737,0.573,124
